1.41079	0.540855	78.3282	77.4386	0	0	0
1.29368	11.4668	86.5535	72.1006	0	0	0
1.04916	44.9105	98.6467	70.7909	0	0	0
1.21088	47.3894	86.5181	9.39195	0	0	0
1.09956	38.2896	30.1763	65.712	0	0	0
1.8091	13.1702	5.15083	5.34223	0	0	0
1.45772	78.0868	69.2076	44.256	0	0	0
1.11911	58.9637	57.8635	52.9899	0	0	0
1.59505	36.1917	30.4285	88.8723	0	0	0
1.47658	16.982	60.9729	52.5747	0	0	0
1.61893	59.6196	23.3656	82.9808	0	0	0
1.07009	9.88374	92.3728	16.965	0	0	0
1.48173	22.5491	82.6769	29.0829	0	0	0
1.35719	87.8278	34.4251	81.4909	0	0	0
1.65915	3.63274	25.7469	77.8257	0	0	0
1.62596	83.6104	30.8157	22.1009	0	0	0
1.19802	61.2442	10.9733	67.4605	0	0	0
1.78226	71.9462	20.0352	40.1188	0	0	0
1.31566	43.4009	23.0996	38.5748	0	0	0
1.53285	15.4724	55.5398	1.45793	0	0	0
1.38021	38.2167	30.5408	73.7408	0	0	0
1.26044	64.9659	55.2316	91.9591	0	0	0
1.68599	80.9785	69.7848	31.195	0	0	0
1.64589	0.600477	53.296	84.391	0	0	0
1.61845	64.2693	51.8515	40.0709	0	0	0
1.36215	71.8867	80.1897	67.7812	0	0	0
1.15288	3.28927	6.35606	68.5722	0	0	0
1.18762	61.8958	70.0301	56.7831	0	0	0
1.00113	0.570914	30.5239	26.157	0	0	0
1.65537	85.7555	18.1161	34.1354	0	0	0
1.66734	87.9009	65.3305	31.323	0	0	0
1.88501	18.6265	15.7139	50.3461	0	0	0
1.82896	67.5654	90.417	19.1112	0	0	0
1.39452	70.6067	86.8924	54.7397	0	0	0
1.73896	93.2485	23.3119	92.6576	0	0	0
1.55144	93.342	49.4407	55.2568	0	0	0
1.93913	79.9646	81.4139	59.4497	0	0	0
1.6572	99.53	93.5852	32.4541	0	0	0
1.87431	58.9157	63.7771	75.9324	0	0	0
1.77542	79.491	26.2785	60.4379	0	0	0
1.47056	16.6955	79.549	86.5086	0	0	0
1.87302	66.4414	41.2483	61.1981	0	0	0
1.5969	64.5601	53.8557	14.8342	0	0	0
1.57902	3.29634	70.091	51.8151	0	0	0
1.83261	51.5049	11.2648	48.981	0	0	0
1.51035	4.84997	81.4351	38.4658	0	0	0
1.63766	45.2122	14.3982	41.3078	0	0	0
1.24703	40.6767	1.74566	71.7597	0	0	0
1.57372	81.2947	58.2682	44.6743	0	0	0
1.47736	99.5165	5.87232	7.42604	0	0	0
1.64077	59.728	22.2602	21.9788	0	0	0
1.63024	92.3513	73.7939	46.2852	0	0	0
1.43856	85.0586	95.2662	94.8911	0	0	0
1.89909	76.7014	33.3569	53.6742	0	0	0
1.21914	47.7551	94.982	46.6169	0	0	0
1.88432	96.7277	18.3765	45.8039	0	0	0
1.78022	76.6448	90.4782	25.7585	0	0	0
1.76161	96.3505	33.1846	40.2379	0	0	0
1.56078	55.4448	62.2167	19.1028	0	0	0
1.47796	36.0105	65.388	91.6523	0	0	0
1.21069	60.6542	86.5434	10.9778	0	0	0
1.37356	19.9003	64.652	59.2692	0	0	0
1.67655	59.6341	5.88605	56.0872	0	0	0
1.56362	24.2626	1.89108	34.3841	0	0	0
1.00907	92.3692	60.1427	77.0686	0	0	0
1.8872	93.3273	17.3065	44.7982	0	0	0
1.48772	79.5231	63.9009	96.5682	0	0	0
1.15534	29.2889	88.2204	36.6028	0	0	0
1.89943	74.7638	47.5806	27.2987	0	0	0
1.94664	12.2326	86.5679	62.3194	0	0	0
1.71867	92.454	18.4066	28.2284	0	0	0
1.16717	20.2977	62.6125	17.6239	0	0	0
1.12667	22.7552	94.6925	1.38663	0	0	0
1.16082	11.9989	46.1848	64.8545	0	0	0
1.91522	10.0857	61.4227	7.0557	0	0	0
1.39375	49.6431	43.6585	29.3177	0	0	0
1.24407	91.2391	56.6164	19.0709	0	0	0
1.03472	43.1844	81.3904	75.3383	0	0	0
1.35638	99.797	3.56664	52.3548	0	0	0
1.20095	66.1792	69.9787	32.7616	0	0	0
1.88934	64.6712	34.1482	5.01679	0	0	0
1.7667	80.333	69.8713	68.1922	0	0	0
1.90419	31.294	75.2479	29.7933	0	0	0
1.80937	18.9064	59.1111	5.34394	0	0	0
1.10145	15.7275	24.4149	13.6171	0	0	0
1.58912	5.80523	88.9553	94.5502	0	0	0
1.05602	92.522	46.905	25.6969	0	0	0
1.58701	16.8837	58.4585	47.6355	0	0	0
1.81555	92.6068	52.6523	58.225	0	0	0
1.7294	22.5236	26.4172	63.3585	0	0	0
1.53818	1.66506	93.1518	34.7546	0	0	0
1.20571	52.2629	40.0985	30.7168	0	0	0
1.6799	64.5134	44.3339	26.9022	0	0	0
1.70319	33.2892	21.4524	75.9208	0	0	0
1.25811	68.3574	1.61775	84.5123	0	0	0
1.85241	60.0763	32.1478	66.796	0	0	0
1.52683	84.8	25.021	25.6228	0	0	0
1.07324	51.4382	88.9813	61.1411	0	0	0
1.53103	82.1331	95.8957	73.6747	0	0	0
1.34396	35.9942	4.39153	2.38632	0	0	0
1.00508	48.7254	29.2886	70.8262	0	0	0
1.82015	50.741	46.7471	7.82579	0	0	0
1.19098	48.3648	92.3381	4.33947	0	0	0
1.08441	24.4858	71.1355	61.1241	0	0	0
1.09286	96.1565	86.7469	16.6094	0	0	0
1.47595	75.7282	77.7505	0.698012	0	0	0
1.57861	73.6462	74.3727	92.2572	0	0	0
1.0964	78.7642	94.6435	10.148	0	0	0
1.2749	23.9321	80.9743	9.50427	0	0	0
1.74673	27.7214	17.3301	93.7714	0	0	0
1.76086	9.66814	98.1109	84.5273	0	0	0
1.34154	69.2463	45.6514	43.4398	0	0	0
1.65403	32.3983	60.0492	12.9976	0	0	0
1.08127	37.7997	13.6956	65.9878	0	0	0
1.11446	88.0683	58.245	21.0863	0	0	0
1.66833	52.8885	31.2343	94.3222	0	0	0
1.76821	12.2086	3.82648	51.4936	0	0	0
1.3993	21.1565	45.265	16.0162	0	0	0
1.30825	43.3758	0.543489	64.9787	0	0	0
1.12622	46.1949	8.41846	78.0251	0	0	0
1.78593	68.4677	91.0227	86.7197	0	0	0
1.06267	4.71826	52.7075	17.7133	0	0	0
1.92787	10.9525	38.7996	59.6191	0	0	0
1.63841	70.034	53.9413	40.6615	0	0	0
1.82243	57.7678	92.1551	22.1726	0	0	0
1.78924	37.4201	38.1888	9.74906	0	0	0
1.80796	38.7323	74.7277	93.4181	0	0	0
1.84927	83.1462	71.4432	63.5204	0	0	0
1.51614	62.4658	50.2401	57.8813	0	0	0
1.67184	2.94762	75.5945	59.9707	0	0	0
1.139	14.3942	19.5898	77.741	0	0	0
1.84428	73.5311	18.4025	66.6707	0	0	0
1.31299	10.5576	88.8433	10.2233	0	0	0
1.47978	27.0321	19.9724	28.7736	0	0	0
1.65764	94.7001	22.1918	50.6915	0	0	0
1.77846	93.6349	14.2119	29.4601	0	0	0
1.56101	64.452	87.3414	23.2848	0	0	0
1.674	62.9359	83.2555	81.2997	0	0	0
1.7733	2.84525	59.0407	61.7582	0	0	0
1.76376	77.4432	28.4289	7.67534	0	0	0
1.88001	17.2722	17.8987	35.9786	0	0	0
1.44304	37.871	64.7522	10.0686	0	0	0
1.32571	86.944	60.76	10.4174	0	0	0
1.80579	74.9719	39.8775	36.6796	0	0	0
1.39424	27.2189	59.9644	6.82348	0	0	0
1.90155	43.2199	88.1232	67.485	0	0	0
1.46065	47.1639	29.2432	22.4415	0	0	0
1.24607	57.6721	30.1169	12.608	0	0	0
1.74944	48.0156	48.5866	19.2486	0	0	0
1.85887	13.3388	29.3171	18.4577	0	0	0
1.00283	90.0772	28.8752	80.8617	0	0	0
1.65049	68.7527	17.5413	4.47295	0	0	0
1.95972	77.5058	11.2964	86.1265	0	0	0
1.20726	99.4196	53.6115	66.7908	0	0	0
1.46583	82.8546	89.2324	71.1906	0	0	0
1.40527	19.3493	83.7986	15.4711	0	0	0
1.67365	32.3852	34.7196	53.2514	0	0	0
1.45724	64.0368	71.7092	46.0067	0	0	0
1.54114	0.584319	26.8684	19.163	0	0	0
1.69337	44.4097	23.636	65.3087	0	0	0
1.21915	34.9324	51.4352	42.6412	0	0	0
1.34352	5.04663	9.43199	80.9355	0	0	0
1.87901	98.6644	52.1261	28.428	0	0	0
1.18014	35.9247	43.899	85.3785	0	0	0
1.6831	78.6187	38.6299	14.0338	0	0	0
1.42655	10.339	60.0405	96.7694	0	0	0
1.10923	86.909	15.9324	80.2604	0	0	0
1.31319	39.5684	45.569	53.2342	0	0	0
1.74501	97.0042	95.8753	8.85283	0	0	0
1.02051	5.30733	89.7883	89.9521	0	0	0
1.03972	41.9144	18.3801	21.9853	0	0	0
1.77839	62.2791	7.36379	46.1489	0	0	0
1.40898	45.9937	60.1827	83.5533	0	0	0
1.56333	20.2232	80.3227	67.256	0	0	0
1.07132	96.2551	47.5164	38.4509	0	0	0
1.35824	93.0854	91.6851	10.3244	0	0	0
1.9009	87.5604	19.1772	92.1405	0	0	0
1.92868	8.9655	82.0926	96.8395	0	0	0
1.5088	0.472651	18.8248	28.7189	0	0	0
1.62752	26.1886	74.8678	3.64959	0	0	0
1.72182	35.0505	87.2028	28.5149	0	0	0
1.55274	67.5255	95.7709	62.406	0	0	0
1.63781	43.2873	0.856861	99.6042	0	0	0
1.36373	92.542	9.92851	26.4624	0	0	0
1.80102	29.1057	18.6029	72.9702	0	0	0
1.38071	0.695418	69.8096	88.9511	0	0	0
1.01168	88.6344	17.67	63.9199	0	0	0
1.14823	92.5379	67.5694	87.0053	0	0	0
1.27588	54.7723	15.5202	82.8622	0	0	0
1.22298	11.2911	45.2681	86.0784	0	0	0
1.54578	46.125	85.6826	90.9512	0	0	0
1.38667	95.6111	17.4136	18.7693	0	0	0
1.24717	36.0164	91.7395	62.788	0	0	0
1.36712	61.5491	51.7391	37.8799	0	0	0
1.50184	69.4091	1.79977	65.0066	0	0	0
1.61947	69.3692	52.0118	89.5354	0	0	0
1.24141	67.532	72.3975	46.4393	0	0	0
1.78823	17.6656	32.5177	33.4016	0	0	0
1.63791	18.2003	24.3528	2.45755	0	0	0
1.13811	41.7663	21.2269	38.5282	0	0	0
1.77783	12.9663	1.31615	14.4946	0	0	0
1.74515	53.0552	52.3745	24.699	0	0	0
1.22464	54.1743	89.7055	84.4113	0	0	0
1.23544	41.7174	73.9467	47.685	0	0	0
1.09249	46.3442	94.1243	88.0725	0	0	0
1.6401	26.642	21.4741	27.8005	0	0	0
1.44842	45.8269	30.258	58.6537	0	0	0
1.87593	51.4849	97.1818	65.376	0	0	0
1.64451	98.498	79.8706	38.9667	0	0	0
1.51553	32.2451	63.6656	74.0175	0	0	0
1.86419	53.3712	58.4288	9.96293	0	0	0
1.95089	32.3755	57.6479	4.3379	0	0	0
1.7872	51.7722	92.4104	42.7295	0	0	0
1.78414	13.8845	70.53	23.2565	0	0	0
1.59711	0.788008	81.9102	47.3045	0	0	0
1.52273	79.092	12.6805	16.7241	0	0	0
1.7759	92.5511	55.6908	29.1431	0	0	0
1.24796	19.3564	3.16064	11.2157	0	0	0
1.72728	61.5894	21.1786	67.8161	0	0	0
1.93965	78.8265	72.154	72.6846	0	0	0
1.30599	64.5644	15.4141	9.01297	0	0	0
1.78449	85.9441	32.2695	38.1603	0	0	0
1.86732	14.1796	85.4648	39.005	0	0	0
1.93272	98.1453	55.7291	70.8616	0	0	0
1.90696	11.4199	0.00468777	15.4927	0	0	0
1.30776	3.16532	26.7083	3.50389	0	0	0
1.64755	47.8869	71.32	58.7197	0	0	0
1.26713	43.474	31.4043	57.3122	0	0	0
1.08038	46.8185	66.3252	86.4873	0	0	0
1.32763	98.5946	24.6476	19.4948	0	0	0
1.12774	10.1124	58.4998	6.04589	0	0	0
1.08258	14.2289	76.9074	98.9541	0	0	0
1.25649	76.9121	14.4468	56.4252	0	0	0
1.80077	41.1551	59.9291	44.8322	0	0	0
1.89042	31.2491	3.55193	15.7555	0	0	0
1.74723	34.9562	73.0677	82.7615	0	0	0
1.81775	39.3928	69.2488	14.5373	0	0	0
1.37987	93.8963	34.0321	50.7617	0	0	0
1.04009	92.5318	56.8076	12.2664	0	0	0
1.06761	33.715	11.2205	32.4096	0	0	0
1.10627	25.6673	88.8348	90.7046	0	0	0
1.66822	48.7639	35.5369	55.8645	0	0	0
1.80013	39.0888	71.6199	54.736	0	0	0
1.74045	44.6876	37.4975	55.8198	0	0	0
1.8408	6.74623	70.3571	22.0679	0	0	0
1.00643	4.38913	72.8296	4.65127	0	0	0
1.96921	29.6372	16.9177	3.68176	0	0	0
1.63352	28.1382	36.0914	73.9794	0	0	0
1.53806	24.9262	64.684	20.628	0	0	0
1.7369	0.220922	76.4925	53.703	0	0	0
1.3931	48.1124	8.43902	13.3548	0	0	0
1.928	45.9365	69.1745	76.8804	0	0	0
1.52683	39.5316	98.9483	53.3253	0	0	0
1.43921	71.7778	57.9765	40.8417	0	0	0
1.01415	74.8942	44.5235	64.7672	0	0	0
1.03032	80.6149	38.7466	56.8379	0	0	0
1.05541	3.43068	77.4659	79.2311	0	0	0
1.03652	53.9584	32.9342	42.9613	0	0	0
1.02071	41.3732	56.3161	94.8708	0	0	0
1.8731	25.4906	71.7512	39.9924	0	0	0
1.65022	70.6995	93.3176	8.94297	0	0	0
1.42477	51.2941	49.7847	43.8924	0	0	0
1.26188	94.3081	8.65962	29.2207	0	0	0
1.74923	47.4063	86.0587	80.4641	0	0	0
1.50837	63.5246	59.6952	54.4885	0	0	0
1.17483	92.6294	97.4499	19.5538	0	0	0
1.34003	53.766	14.4246	21.3122	0	0	0
1.79257	86.1759	61.3046	44.2789	0	0	0
1.56875	54.6222	53.2218	99.3528	0	0	0
1.05916	3.00651	43.2452	32.1047	0	0	0
1.97315	51.9048	61.3254	72.2377	0	0	0
1.99311	47.3841	52.7017	50.148	0	0	0
1.10909	12.3969	4.63652	28.3917	0	0	0
1.05026	2.08639	47.9455	39.0289	0	0	0
1.55852	62.3701	60.3411	35.109	0	0	0
1.48546	21.6457	79.3879	5.4214	0	0	0
1.76268	32.6097	4.77418	82.1842	0	0	0
1.35616	48.0193	14.2889	32.9309	0	0	0
1.99924	75.6143	5.16852	99.2352	0	0	0
1.22998	57.8702	49.3831	33.9071	0	0	0
1.70267	54.0197	62.2988	75.2935	0	0	0
1.56106	10.2443	14.3224	11.9584	0	0	0
1.72614	74.6635	47.0674	21.1604	0	0	0
1.96309	26.4553	26.5818	72.5771	0	0	0
1.59065	31.356	54.7613	94.6811	0	0	0
1.79375	69.0502	27.612	79.2995	0	0	0
1.44664	32.7805	78.5346	67.6628	0	0	0
1.90651	27.9178	1.56992	60.9179	0	0	0
1.81937	63.8687	36.2115	38.0434	0	0	0
1.74113	50.5339	50.0019	46.7274	0	0	0
1.25197	97.0693	67.8878	21.5066	0	0	0
1.23525	94.4697	94.0837	82.5895	0	0	0
1.25826	48.845	77.2706	5.20103	0	0	0
1.17895	4.88258	84.5005	62.5596	0	0	0
1.37663	63.0351	30.2225	28.3138	0	0	0
1.90953	31.7924	89.2318	72.8903	0	0	0
1.95661	25.4432	10.9337	69.7741	0	0	0
1.75977	60.9356	16.5015	1.17453	0	0	0
1.58005	84.3894	22.6811	81.5294	0	0	0
1.78859	16.7648	64.1188	4.68473	0	0	0
1.6561	41.3894	9.88576	83.505	0	0	0
1.46272	94.3863	46.0646	83.9351	0	0	0
1.57421	76.2871	12.2489	48.3742	0	0	0
1.0808	1.48069	21.2645	3.74063	0	0	0
1.26924	32.1982	73.5147	2.90106	0	0	0
1.93134	90.0163	4.07559	51.1386	0	0	0
1.74406	26.7567	32.668	53.2647	0	0	0
1.43522	96.7868	57.9494	9.13142	0	0	0
1.38176	67.8351	92.6364	84.4482	0	0	0
1.62221	38.7011	68.3833	19.6428	0	0	0
1.14988	80.6322	68.017	23.0677	0	0	0
1.82113	89.2815	26.8084	9.03681	0	0	0
1.2148	0.323105	11.9379	14.6135	0	0	0
1.90339	16.0135	65.7522	64.745	0	0	0
1.4277	98.4202	18.0096	86.2918	0	0	0
1.95207	75.959	95.4232	33.3832	0	0	0
1.43794	88.0596	17.8314	6.01557	0	0	0
1.26761	86.2147	25.6583	41.7489	0	0	0
1.66847	93.6754	64.8167	48.9597	0	0	0
1.82957	91.625	57.9965	4.43661	0	0	0
1.91948	69.9344	19.0501	82.2875	0	0	0
1.85948	84.8023	47.0325	28.7181	0	0	0
1.83222	65.0421	15.0099	78.4295	0	0	0
1.41001	10.4331	11.8126	84.7953	0	0	0
1.98493	29.644	90.8109	25.2535	0	0	0
1.15859	16.4692	67.0024	82.7056	0	0	0
1.10145	31.8191	31.6653	93.1014	0	0	0
1.23444	89.6618	97.538	15.3923	0	0	0
1.59596	16.5882	97.6798	45.5442	0	0	0
1.0139	44.7123	74.2623	84.613	0	0	0
1.09754	89.2721	63.0424	50.7555	0	0	0
1.99705	74.8551	35.5508	98.198	0	0	0
1.04499	26.3617	23.4514	20.3578	0	0	0
1.42831	90.4539	3.06337	52.9754	0	0	0
1.22273	34.7287	46.0768	45.7171	0	0	0
1.24391	43.6149	61.1093	83.9868	0	0	0
1.60203	58.7891	29.5309	61.5935	0	0	0
1.03501	3.7932	46.2065	13.2558	0	0	0
1.93065	9.24893	64.0113	92.7706	0	0	0
1.84104	99.562	90.9686	88.6031	0	0	0
1.25924	14.42	8.9609	68.7546	0	0	0
1.04874	12.0243	21.73	27.1468	0	0	0
1.46753	67.8068	72.8638	71.1434	0	0	0
1.11422	33.9732	55.1302	71.6247	0	0	0
1.92762	84.6611	33.2182	96.2637	0	0	0
1.88454	79.4247	9.51945	81.5197	0	0	0
1.88674	73.5307	74.2903	72.7776	0	0	0
1.73093	65.2588	61.3807	99.0165	0	0	0
1.79679	70.3416	67.771	84.5527	0	0	0
1.82366	89.501	11.6995	29.1188	0	0	0
1.57308	84.5633	0.262258	68.7294	0	0	0
1.18536	55.3925	40.3541	11.2988	0	0	0
1.40054	73.5723	7.56249	28.508	0	0	0
1.52997	17.0819	10.0276	41.6706	0	0	0
1.90613	84.3179	14.4482	63.7054	0	0	0
1.49577	75.829	62.7219	29.2555	0	0	0
1.46171	30.4929	13.8082	28.5365	0	0	0
1.19994	25.5076	57.6553	77.3016	0	0	0
1.10071	57.9176	46.0309	28.6074	0	0	0
1.1331	86.385	39.9062	53.3636	0	0	0
1.59957	47.4687	81.8716	12.9542	0	0	0
1.64551	91.8992	54.6248	55.1633	0	0	0
1.76217	69.0731	18.8687	25.7939	0	0	0
1.44902	81.5905	55.0494	91.0726	0	0	0
1.12083	68.8576	19.6091	32.0772	0	0	0
1.94365	77.2644	9.37877	4.43619	0	0	0
1.35182	55.4097	33.0436	48.4919	0	0	0
1.41795	72.9499	1.85558	1.75198	0	0	0
1.20419	83.7272	14.7062	84.9692	0	0	0
1.75626	69.3311	40.1325	51.8436	0	0	0
1.38404	59.0012	77.6374	83.3062	0	0	0
1.40592	32.6868	74.3788	52.6751	0	0	0
1.01544	93.9879	84.7523	95.9096	0	0	0
1.71252	94.1311	0.345808	6.43416	0	0	0
1.49541	33.3894	54.9261	91.3355	0	0	0
1.06339	56.7817	93.0875	26.7578	0	0	0
1.40509	7.79371	11.7271	16.1353	0	0	0
1.77125	51.8596	67.9788	15.5289	0	0	0
1.10861	45.6162	98.8351	51.4525	0	0	0
1.78303	73.2138	4.1276	79.8474	0	0	0
1.67202	88.8799	75.7571	38.4539	0	0	0
1.83011	76.1029	44.8881	32.5518	0	0	0
1.09492	99.8142	23.8873	15.8316	0	0	0
1.56596	16.9748	42.5894	97.1047	0	0	0
1.24769	54.3165	13.24	1.89329	0	0	0
1.06176	81.2189	17.4222	17.0368	0	0	0
1.26835	16.2572	68.4893	5.13816	0	0	0
1.89471	72.6169	84.9856	56.6728	0	0	0
1.61497	60.7427	95.1267	44.5079	0	0	0
1.36846	40.0148	77.0597	46.3378	0	0	0
1.39829	0.947013	62.1694	96.4248	0	0	0
1.17922	4.75882	93.5296	42.6904	0	0	0
1.59075	6.7696	44.5836	65.2514	0	0	0
1.87988	62.0058	82.2882	14.8236	0	0	0
1.78263	50.7775	19.9617	67.7342	0	0	0
1.23394	4.94732	24.4069	84.8912	0	0	0
1.6569	19.5336	29.3991	2.53549	0	0	0
1.59548	6.45876	48.8733	99.3774	0	0	0
1.07406	11.0427	95.8022	25.3276	0	0	0
1.15802	89.3318	68.018	74.8768	0	0	0
1.96101	12.6016	40.1282	84.0899	0	0	0
1.74607	22.4164	98.9134	52.8705	0	0	0
1.73194	18.8752	20.6047	96.5882	0	0	0
1.23822	45.0117	81.4794	89.5125	0	0	0
1.64545	10.8785	92.048	24.0937	0	0	0
1.17337	40.9213	23.4711	24.7431	0	0	0
1.51964	19.2734	50.0707	67.7655	0	0	0
1.08605	18.0886	42.6423	4.70658	0	0	0
1.3069	82.7705	88.7965	5.29768	0	0	0
1.05187	87.7099	58.1682	78.3807	0	0	0
1.06585	78.7729	74.969	30.4075	0	0	0
1.23785	56.4484	19.92	88.3299	0	0	0
1.67327	11.9679	12.4236	84.6642	0	0	0
1.52889	35.8948	9.40727	4.85317	0	0	0
1.55168	59.4779	72.6187	63.7733	0	0	0
1.77567	15.261	68.4799	8.25677	0	0	0
1.98032	57.2763	13.5545	3.21839	0	0	0
1.44986	71.7227	81.5991	51.5713	0	0	0
1.50496	56.5681	81.9788	74.2802	0	0	0
1.13017	1.89879	62.6101	80.3434	0	0	0
1.13867	75.0337	65.0077	66.7559	0	0	0
1.10928	74.4149	71.6091	66.0966	0	0	0
1.33893	44.2278	29.8698	11.4594	0	0	0
1.59489	98.3497	19.7162	57.5203	0	0	0
1.55626	33.2706	60.7387	0.612195	0	0	0
1.04993	42.3378	52.1834	55.4889	0	0	0
1.98906	34.1622	29.7691	11.9224	0	0	0
1.36061	92.3792	92.2658	49.9278	0	0	0
1.67413	57.2735	16.6837	78.3413	0	0	0
1.31688	88.2928	44.4379	65.5813	0	0	0
1.32521	74.3078	77.0407	92.0094	0	0	0
1.72657	96.7568	49.5297	28.2835	0	0	0
1.30027	10.2683	28.8957	35.0207	0	0	0
1.52606	81.0791	90.5096	51.512	0	0	0
1.15241	20.2787	63.4344	51.3024	0	0	0
1.12658	55.7002	1.23013	80.0708	0	0	0
1.12974	17.9138	58.4121	44.6622	0	0	0
1.06207	2.85004	10.2434	38.7273	0	0	0
1.77158	87.2841	30.7366	49.8153	0	0	0
1.84041	80.2663	78.0987	14.0684	0	0	0
1.90535	6.99438	49.0891	43.1407	0	0	0
1.88073	39.5988	94.6527	3.31482	0	0	0
1.59878	58.0872	54.6172	72.5354	0	0	0
1.13787	55.8473	52.6062	26.7611	0	0	0
1.73761	11.0183	71.4233	79.9678	0	0	0
1.13868	81.6667	18.6951	91.0262	0	0	0
1.68951	49.4317	40.8414	52.9918	0	0	0
1.29698	18.9401	67.0602	20.2326	0	0	0
1.25935	16.1494	63.3734	14.008	0	0	0
1.55748	58.0261	17.3228	15.6257	0	0	0
